group_customer_id,age,name,address,income,number_children,city,info
188,30,01592d51db5afd0165cb73baca5c0b340c4889f1,842066fdfe3fe1ad160fe790e41af09901100f39,37125,5,72,af53d4aa0b9131f18f84130767ee5b1dcbcb63be 
189,46,4ef47a459efc0cd5b5f9b48f87dcd9277d97129b,0f3c97b08484e459263448e551ae79f2d31ca102,27931,5,28,62362fbf882221470f099d8d0a119df93ce19831 
190,15,0715d58c74869d445849a688c0f3804892a5d6a1,732c0a1fc174dbd3f549df2e96a5dae45900b9d0,41104,4,40,339e2ebc99d2a81e7786a466b5cbb9f8b3b81377 
191,33,f44a286f486d11990238c4ae59a9b4f8b7a9edf4,f890d752d330caf426a52643f6510d6efd597f3e,49032,0,25,0b93caee71a9d214d0bbbc5622ea29507e3b8a7a 
192,9,68b5193fd0f5308baac9d9eed453a89e6925bcf9,bd358eb39360c15b66de4295f1a299ed46740267,40290,4,67,6765c043a097743fe613e347c1cd7f770096750d 
193,56,86e55aec99bfd3868b399afe0c5069bd2a7b7d18,9e071a3a594a8964cbefe784f8a6afaa94c0de17,20123,0,72,2817850c98d05a2bfe8023ee026d996ef515a85d 
194,26,25293f2761d658cc70c19515861842d712751bdc,f8c024c4ad95bf78baaf9d88334722b84f8a930b,43633,2,79,f1f836cb4ea6efb2a0b1b99f41ad8b103eff4b59 
195,79,78a8efcbaaa1a9a30f9f327aa89d0b6acaaffb03,fd93751649ac3ea8f8772ba49c8c1fe068002835,37681,2,6,6d93f2a0e5f0fe2cc3a6e9e3ade964b43b07f897 
196,23,9c676e003b8932ac49d4d3a18467c0b59e3e3fb6,162cdc2a8b567050eae25592eeedaf33464a7a76,21674,0,80,04f1241ed2b1b531c2c853ce1eeff952cd0f40f3 
197,27,985d6ac20b189c12b3cad0bd3af82450e25024c8,b7f5113f83376fc4334a2f305303bd99b533a5c4,48975,4,58,f47aea8bdcbd1179a1f3d91e6afeeb259488f2d1 
198,69,ed29c0d8b33574e6b27cb730300cda87fcb2c619,97705a95fdc2a4886f9b24061803f0f5c60270cb,32938,4,45,1b6453892473a467d07372d45eb05abc2031647a 
199,72,4b68e45a767407ba32c8a08340a8ad86e654cfca,4b2e392816d93bae3b562a1200b0c7a3f3fd76d4,38179,3,72,5d00f2c62873169a8720963189ff86b1f29d4958 
0,38,4b2e392816d93bae3b562a1200b0c7a3f3fd76d4,bf9e9998a83a0659666e3e32cd4c051f0a82aa46,28121,2,3,af53d4aa0b9131f18f84130767ee5b1dcbcb63be 
1,28,e00988f42f7fc5f14ec6a0e7905789110f23c5de,9a3e61b6bcc8abec08f195526c3132d5a4a98cc0,49138,0,26,20b550ed90307eb97a123e00807de98b8a7bf13b 
2,32,97b31c942deab39118e64423efe46b9c31e669f7,491173598037c270f1fe2d1ccbd6b58c7ed459be,37598,4,60,4f0f5c96ca8457ccd84c30f91c0555bd7e615c81 
3,3,bc3f9e234e98cfaebb57ded77079656b48f6840c,8746b7e5d534efa196e92e53c61ec747f4c936a5,48209,1,4,9aaa0b523023790b2cf1df9dc629ba14abd0edd5 
4,88,ec2b67d5467580f9f9fea7878374ced969f38129,431bf3b995a99c2cd6899b97187d1542a965cec9,36417,5,44,ef2afd226e3384e34d9833fe09cd123db498754c 
5,58,170377543ef02d8082756be316e863c382a1d1bc,5af8ec20d4b1198738df2967a01b0d7c52246b97,25846,0,20,6e9aaa5a8a5e8ead9c7e1409fe10d31d41288a5a 
6,15,425ac6a281919b17c4d550ebeb2a5a130e579c7f,3a69aa1b60febf635d84cdca387928f10062450d,42150,4,11,f090932162756b798b1a050b05e3d36a3437c4fc 
7,53,e1f463f56b2a3203d08ed5a49e11a775cde98a50,c9264fc806cdb67dc2080db570871067a6134c2d,30948,3,21,44b2920d7e9cb7c0ab668fd380af0c242dc27ad4 
8,100,f7b41d20b69937da146fc75bff4c97615532586b,43d6eec5164077cafdcbd2c7bb5bc888e4e526ca,30695,5,37,7d7116e23efef7292cad5e6f033d9a962708228c 
9,38,2e946dff15fb8c09a1a17ae80c6b45f0d5814cd4,7a9ca14dcab2ffdcfc790dac3afe5ba5be292823,36020,1,7,01592d51db5afd0165cb73baca5c0b340c4889f1 
10,73,4728a26498a7441a03a375eb0280b65c24a8cbd9,0ec09ef9836da03f1add21e3ef607627e687e790,17378,3,12,934385f53d1bd0c1b8493e44d0dfd4c8e88a04bb 
11,71,787d41d9c35c57ef9e4aba799bacefac312149a4,d8e4bbea3af2e4861ad5a445aaec573e02f9aca2,36352,3,55,52342fa440fbbcdc12a30730096226018453ae15 
12,54,0b5e7f0138ad72cf4f28d2ee0b0364e1071af9be,0716d9708d321ffb6a00818614779e779925365c,44089,4,53,a79e9a409bded1928e5dad9765d53e7bce91d555 
13,28,61188f24396807ba7ca38919a158766de935852e,acf10f2c0a9d00345c2f6be783fc7068fe6a6bff,22359,5,18,e114c448f4ab8554ad14eff3d66dfeb3965ce8fc 
14,78,5d23e965603269f7674c2fc33318f5d5af406f6f,09d66f6e5482d9b0ba91815c350fd9af3770819b,27351,3,7,1a1162ec85b1d21244d7d3ecba5bc65878b73777 
15,12,a1496d4ad0a359b6fe93d819e4a2141bd9d9ac35,d2e19c4182d68093904d9bf3744ac0c3a8bc8238,26210,1,32,98fbc42faedc02492397cb5962ea3a3ffc0a9243 
16,40,10309cbe2800a679343754aa99688bac884f9fac,456f2361d677372141da13ecbc8f27b83f5b6a15,21875,1,63,2c9a62c3748f484690d547c0d707aededf04fbd2 
17,16,142e9ae35ca000441e9ea0566bb96694ed97d0bc,69fa6513b84b61771964c90b552608300fca5914,19641,5,44,1185401df4fc07ec0f2e42c538ab6b1bb1388264 
18,70,8d255e1e608e20d07f0fcfbcb95bc14abffba589,540d3e47795cb7cf660d17fac99e2ad4296c26ca,41396,4,97,d20016547f489da25167fa1dbe9a00bfd82298c0 
19,82,bc15c774dca4499ea6fb42da7d216ca54f8c697e,916f5b10fee9db4c317b6fbbc343cc3cd03f1569,39121,5,65,329dc1daf9fb9d5e75d687dd9e0740e1c72796c3 
20,86,ed29c0d8b33574e6b27cb730300cda87fcb2c619,7919ae519f96a6645a5640c381f954df58d2d2d2,48935,3,29,6b0f4d999089662690c5233e0ddea57d297a9a0a 
21,82,dad39ce1a0f516e191b0b515ea02e6cbc4ea76b6,f8e20fddd3e45ed2936ab88dd39d7ae2466b21ed,10773,0,99,a29e971b5176a9fadde4eb86c851c7d66de8004b 
22,44,6d0e1050797b03d8826ea5ad224adba68621f692,3219b5be78da72e80e0918d458b9ece3825a68e1,19159,1,31,56ad4d4deaec98465c419b4a8ea7bfc1ed38c4d9 
23,2,05580caed314df2d74c3e515d57294928cfbfae6,e1de5f7134a427a6c9098ddecdf8e461eb8c8cda,10322,0,15,859371c78674de37bb9ae20743117bad002716e1 
24,28,7aeed2e80f473370df40802ca57db2a540612fb0,6216f8a75fd5bb3d5f22b6f9958cdede3fc086c2,16134,1,60,05a8ea5382b9fd885261bb3eed0527d1d3b07262 
25,63,8bd7954c40c1e59a900f71ea3a266732609915b1,bdf59a109a30762380d851c187b7ec5256d89b72,23962,2,17,4d89d294cd4ca9f2ca57dc24a53ffb3ef5303122 
26,12,cae91e45aed80f3a3fe285c3c8c1a7e78d82d473,3a69aa1b60febf635d84cdca387928f10062450d,12701,4,15,389b4f6ee5bd60bebd9d0708da23ba8b4134620b 
27,8,ad1bf290f3ae791d4ca98700eafe4daf341b103c,2c9a62c3748f484690d547c0d707aededf04fbd2,11307,5,67,425ac6a281919b17c4d550ebeb2a5a130e579c7f 
28,37,4d7adc253fb88e2a45a2eb91e43b6e0ff7614587,e3e097dc79d8161b2a2448f6c0930a8b081cd013,35922,3,15,ed665fd661589a7a1e89af479e198fcea0048c15 
29,2,1407c2b75f43d3691c240e28204533da74ee4054,b7f5113f83376fc4334a2f305303bd99b533a5c4,24109,1,100,fc4bcf654beeff467f578848a0ac77b9e212366c 
30,16,f1f836cb4ea6efb2a0b1b99f41ad8b103eff4b59,f2edcbe307792dde01089478537248d17cba8620,10662,4,59,d20016547f489da25167fa1dbe9a00bfd82298c0 
31,17,632667547e7cd3e0466547863e1207a8c0c0c549,7ee08d3afb3a2ef0b04a9ebd0698bb2fffddc587,38821,2,15,1b4a364f76e9fa8073516100ed65590c50a6d5e9 
32,88,356a192b7913b04c54574d18c28d46e6395428ab,d0226f9e35dab55020fca272f6d56ff5812633fd,32587,0,96,e62d7f1eb43d87c202d2f164ba61297e71be80f4 
33,98,2473f01571bf0dcb7d2b16d67da6dd031769947d,5f1cd7c3fb68ae7c679f8c33966610670d32ff1e,12796,1,38,89a1c105a4720482e52ae423839ed97c693201ca 
34,31,ceab25abfedcba417c7cade07076c93c1cdacc44,a51c55ccd92d606a8027eb583e6cba25eb786891,23863,5,2,4d89d294cd4ca9f2ca57dc24a53ffb3ef5303122 
35,10,fa1a65120bd41529ad60271db0cef24aab4a57c3,cd8b7a4b8bb9bbf442a9d50fa465fe0e9d868a13,44347,1,66,d9fce17200317431b1b43b27508224cf0294759a 
36,49,9e6a55b6b4563e652a23be9d623ca5055c356940,38c07d9eb6f585cb2e363aa8d83443b1b9fcc722,20722,2,77,2e0ab5b38ac3a139b7527efc5eec2118105b82b0 
37,74,edc10c00d8e6e26af72eb3d0aa3f86c48d54cdc1,15a17abee2bf17c4859db0247500fc078d2a5dd4,28213,3,81,1625434cebb5e5c4cf7cac668ab24444f9ec05b7 
38,40,28903f610228f970292b06382eae94ae10efa9a0,3028f51407d83338f72f994bc283572452a877de,34815,0,85,641e2c9fb629c63ff2e3222878abbe71b967acb8 
39,96,1cf9ade625b515864393eacfeb943eaeb0e52814,fe2ef495a1152561572949784c16bf23abb28057,20496,0,59,2dcc3820e64b3d1a7866b22935c695fd6aa3980a 
40,67,8746b7e5d534efa196e92e53c61ec747f4c936a5,a84c9aa070f9d126532293b8687d2ff3966060f0,41023,2,52,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b 
41,87,5547f6312291149b2a3269420b59747949760a0d,4b68e45a767407ba32c8a08340a8ad86e654cfca,42627,4,4,9109c85a45b703f87f1413a405549a2cea9ab556 
42,43,2a459380709e2fe4ac2dae5733c73225ff6cfee1,1c710b1ca4bc921803cf096a5b2bb48d55947e4d,47325,4,92,8effee409c625e1a2d8f5033631840e6ce1dcb64 
43,92,329a970dfa7f977b158a7450f283716d1b46ac73,43b4d1d4656278e0d1055d505443f404f81ab422,14611,0,48,f369b411c5eb95ab252e1ab9de70f787fa720784 
44,29,3db2991a3bd1f2ca292a463744f4136d61b1faa3,093f0b067a05c35392acf5a68ae51f414b877d32,12443,2,26,da5e0596682ba273067955b008fa4acc159bce0e 
45,5,1b0a69d74c5ab68f9e3505f103f40618a51e5987,787d41d9c35c57ef9e4aba799bacefac312149a4,38503,2,56,aeaa8a872d9de96a7c8f7f1014fd6e4b1185f1d7 
46,56,584130e068c3f0f36bf0a7ef9308031af8fb6462,62e5be992581c471abb1a11a6f5057aa70309f79,44823,5,88,7919ae519f96a6645a5640c381f954df58d2d2d2 
47,94,fad3ea4094a1e0792528fd5419b68db5ce72e603,982fd8b711279888a3b54f5af24f185041d22ee6,25010,0,81,9a3d6127374af09c22015bf3ede3ac00a36e3ec6 
48,76,6e9aaa5a8a5e8ead9c7e1409fe10d31d41288a5a,bf67a68ae9d0403801d0a0474efc79997d5fb6f3,32904,3,24,5f6955d227a320c7f1f6c7da2a6d96a851a8118f 
49,17,75d2a5a3c528920d00425f29099eed114b9134e0,f6e1126cedebf23e1463aee73f9df08783640400,39309,4,99,5715aa02de07dc08f6197a5850b92d7640766663 
50,95,c6eeaa0539eaa4ce33dfb9e4b4eee1cfc0cbf6e7,9170981d59d0f8d3f003ef0f289394ded6a00696,44397,4,29,135debd4837026bf06c7bfc5d1e0c6a31611af1d 
51,10,61188f24396807ba7ca38919a158766de935852e,601ca99d55f00a2e8e736676b606a4d31d374fdd,18809,4,45,2c9baea38488b23d572875080939b4cb778835b8 
52,82,cd3f0c85b158c08a2b113464991810cf2cdfc387,1b75f1a8ff3bff3ef7a72c6935c3d01a94da8969,45863,5,41,9deb867b96b097fccf9bd932719fe347c49a2a7b 
53,12,12f0de3dc76e067d21ed85125716e02e9f1e69f0,8e6b8a73bce7324e2b6e4afa73ee4215b98e9432,26391,1,50,c28aca23f1ef3718a464383d925c66842078edaa 
54,25,733b57ae9e45bae742221b555c15e97f45364893,8290abc6c261e044710e7d616082ab51cb377262,32727,3,73,a165fbd61c277745f187eaac7182d9c05d0d1171 
55,3,0bad865a02d82f4970687ffe1b80822b76cc0626,7b52009b64fd0a2a49e6d8a939753077792b0554,28278,3,94,85f1002bf139bebdb7f0d07b31fa14155aea9dfc 
56,84,c0ba17c23a26ff8c314478bc69f30963a6e4a754,7320828c9153b2a9848d6bc45d3544236b22fc48,26740,3,35,a9334987ece78b6fe8bf130ef00b74847c1d3da6 
57,72,135debd4837026bf06c7bfc5d1e0c6a31611af1d,b1d5781111d84f7b3fe45a0852e59758cd7a87e5,21919,3,7,95ba225d2fecda66129fea8e09e4ef3ef67967a2 
58,82,7110e0d3f236986f20f4297a48a536d8fac5c411,cfd97391bd487ee1a2763054678f99f0b9bc94af,19124,4,62,46a83636b1307bc646f0de50a607839c3f19d300 
59,86,80cc9feae5756e54abd79a88f8a4e233160b5674,2952aeca0fe15cf310ede96c437acb94b2b208f1,29793,1,45,d051bf1ddf82f79c6af34f7f4e59707f081296ad 
60,83,e1de5f7134a427a6c9098ddecdf8e461eb8c8cda,43d6eec5164077cafdcbd2c7bb5bc888e4e526ca,27918,5,37,ee16ee0fa7f21a4101793582e1cf4b24fef9f948 
61,98,b903ea6300ffc957d946618424318ce4afcc0764,ab7f7b955330dc8dcd7f8ae3d9689ffa32bf10d5,49061,5,8,6f946e26bbbc095620c42c4453cbf8df7ffca1a0 
62,28,f1e75747bc4c6d0b16f0d429b76d23f1c06153a9,3aed9b0313f9226111de8aeabaedccf8db07d428,40753,1,14,30222b26c6fe9abd40484df71711d3031a28c6bf 
63,80,c1aa04bf421e5b38c3d18933e9994d3f289def65,d051bf1ddf82f79c6af34f7f4e59707f081296ad,24262,4,95,c9a4b8932ab905578b42be4b50eee08fb6883a3f 
64,18,914127d1002e9938e2e1ee54cd92fd8195a248b0,cb6c53bcb82b2a866cdadf97967e79a974478a88,27785,0,98,5d0fb669fb61cd51405bd09c1ac7e36a7407de8d 
65,62,99316daea530a41f7e3cddaea0561a59d2dc23f0,867cd58f3fe352905cc5b21cb41c523ca92da469,37404,3,79,2262b29b0cc33c64b49508a2c98aec7ccc60c51d 
66,96,ccddaf626302032b0414003d6d4ebbfe4b3f99af,c5f2486dc8a9ff70c8047c5d500cf9530ba8c1d3,41072,1,65,b903ea6300ffc957d946618424318ce4afcc0764 
67,84,4dc77829a69518101f9a97ef4257e3a7820944d2,35139ef894b28b73bea022755166a23933c7d9cb,45260,5,97,6153f0b97fb44420cd413a37979f8e6219fc3f36 
68,66,42d2a6ad49f93ab4b987b1a9e738425aacb8d2af,4c629c4c340105f45966111510782ae516f7bf65,40779,4,11,ec91fc2dc062c0f220b5d7b52ac6446011bf98cd 
69,40,8f98b68c4d83cf50f7c863fe577a2c5e38b43236,c439c60b7bf00fc6d80b76312309f8dc6107f635,23104,1,73,56ad4d4deaec98465c419b4a8ea7bfc1ed38c4d9 
70,19,56e43ae4ca9369ef504ed49d4a92f42eddff81c5,5b384ce32d8cdef02bc3a139d4cac0a22bb029e8,49245,0,90,b5586099944014e589f483efe663318aa1979d56 
71,90,b0c68924acc44f1f1ed598a8b2b2d4568b02dcfc,8ee51caaa2c2f4ee2e5b4b7ef5a89db7df1068d7,44678,3,67,fba7b60b15f0b26aa5b56b8f378a0b1b4092ed23 
72,49,014a1aa3f7a2c6578a3fa48e3dd84f775925489f,9335809622570e8aeb98a74c24d3281e4191bf13,32024,0,91,87d538ef1c1db71603e60f278446c86470162380 
73,45,7a95563490d87e3621966d553f06078acb822585,9dbb7f83a82dff4d62f7f5f2c0491527ce35cce8,12688,1,8,c28097ad29ab61bfec58d9b4de53bcdec687872e 
74,41,3d5bdf107de596ce77e8ce48a61b585f52bbb61d,81110df80ca4086e306c4c52ab485a35cf761acc,35524,3,37,6d3eeb1a2cc4cb90eb87ab1002ed6bb801b3aae1 
75,73,fba7b60b15f0b26aa5b56b8f378a0b1b4092ed23,1f37ad2bad2f9295271415eea34a6cb99a79575b,42203,2,19,c30749cf5bc74c7c3a7e5c8411512825e95333a8 
76,45,761f22b2c1593d0bb87e0b606f990ba4974706de,902ba3cda1883801594b6e1b452790cc53948fda,10343,5,12,c1a38b8a671f58b20d4079b68d6533216db2a364 
77,81,ee49886656eacc1451a1a06ad61d7a8b31448650,2659fc519890c924f82b4475ddd71b058178d02b,21758,2,13,81d51c78e6380c53c0310e296eabbeef5ffaae5f 
78,69,89f549b2a5341a05a7e4afeb364599158a03a47f,66c4d1ec6dadbb7073bb7c5132e479ca4d2b59cf,41664,4,29,a72b20062ec2c47ab2ceb97ac1bee818f8b6c6cb 
79,34,7325068e8007fede0cfd8909e0ca401be6875a5c,0b5e7f0138ad72cf4f28d2ee0b0364e1071af9be,15838,5,31,e1822db470e60d090affd0956d743cb0e7cdf113 
80,3,f6e1126cedebf23e1463aee73f9df08783640400,d6e3de36b09baee29613a44bada8dbc0d7202f31,20381,3,23,d30f79cf7fef47bd7a5611719f936539bec0d2e9 
81,95,972a67c48192728a34979d9a35164c1295401b71,9d00089c4194a6c21c2d95f432a2777dac29d24e,27675,1,13,ee44c6bcc4e0dfae682057bafe6d80f880169bd9 
82,60,9b41f9c0d7bce732d9af75c3b13bd58e9ce2a1e1,0c0266790a989c46da65349746bc530286bb46c5,25405,1,58,a165fbd61c277745f187eaac7182d9c05d0d1171 
83,71,ff6d1d2c3324408300408b915aa5c531b6db0e48,82a50612a57ad5c00b0df9bafbcd379d25c6fbda,47439,4,36,812ed4562d3211363a7b813aa9cd2cf042b63bb2 
84,47,5af8ec20d4b1198738df2967a01b0d7c52246b97,71ef3ed0695341b63e469eea3478e82b3aab9a27,20034,1,75,d6e3de36b09baee29613a44bada8dbc0d7202f31 
85,78,fa988283d77ce82140f0d1d6899e142c0072793e,90b9305857ade3ea2021a4dd2723ccd54b46cf57,31343,4,60,1c76c42db69f242fdc8d813f5fddf04e958dca4b 
86,5,812cd8837314e6595fcb0208c63461945db91d06,4551b2d552b0795735b70411d13d6b5ad82d6b8c,31891,0,69,10d293a95915109e7675b011f404213902624f14 
87,26,a8833c7535d845800e2f2def1ca24a26e4c8a831,beba4d5d3ffb8fac7fe5ce87ac1eb2f75c4cd1a2,18827,2,86,6e9aaa5a8a5e8ead9c7e1409fe10d31d41288a5a 
88,5,2c82513e25c553dfece46c99b6462368eb7f1b40,63843e04b0f7a32d94539cf328ed335d39085a56,11403,3,5,c8c06cfae2f59de7d444d46f0681e0845c5fcd68 
89,80,9aaa0b523023790b2cf1df9dc629ba14abd0edd5,6052521b7625e31d4ee9cc706732484fcf850877,42624,0,31,1b4a364f76e9fa8073516100ed65590c50a6d5e9 
90,71,df518c2e0702a3bec12b032911d3090d9bfef76c,f83a383c0fa81f295d057f8f5ed0ba4610947817,25520,0,64,42d2a6ad49f93ab4b987b1a9e738425aacb8d2af 
91,47,5994e39b009fc3e1a82400b36732a5b9ba86b9bf,35e995c107a71caeb833bb3b79f9f54781b33fa1,37028,4,73,190c4a70068f9453e2320b650e94869a1306adb0 
92,67,9c882d5c6a1aa240b2672dce0ffb03360abcaca5,cc8cd1ceed58e1755b28acffa45c3d0ae4751cbf,34467,3,88,4b1a62d54f5d635ceffa0118244d63e07779e04a 
93,66,7698330419d7539e743e9f4985411faf76e64261,cb7a1d775e800fd1ee4049f7dca9e041eb9ba083,49340,1,42,ad2ad593b7a4db4d077dc9f94444092aad698ee9 
94,36,5f573b82f1da8677c86d695538c530d136b6c489,73fb9760f330bcf6d3b61d28a67ccc8ba37a7f8f,28652,0,100,7d7116e23efef7292cad5e6f033d9a962708228c 
95,72,98fcc378d7f5adda37f271debf5d7a4d1cdd37b9,7d9f2b80826508a602a2b4adb20e470d5af19529,33744,0,55,524e05dc77239f3a15dab766aaa59a9e432efde7 
96,23,f22fe10d168fce2f05483b4520bb3be16826a496,9f682df245668969bbcd5395bdc2882591eeecde,40458,3,49,f5354c576bb89b67972d7fe269df256a54fef036 
97,38,4af7f9edc0f545f4de769f2e9e763df919915cab,26e7458dc56ab2830fadba7bd2c1aa10e981518d,39507,0,27,7c33876368ece2e1b804a2d191df26be063e42d9 
98,96,52fdb9f68c503e11d168fe52035901864c0a4861,90f98c0ea42c927c4b073038a1fbf401ffd4e2a1,14851,2,24,a093a39de68a668cd79e97f49b597f15f3ad5609 
99,91,1574bddb75c78a6fd2251d61e2993b5146201319,ce09b127d48f83868a45645e246d3b52f4bdecbe,25030,2,31,fab19abfc186474354d059987002dfd06da3ddce 
100,14,f67462663a512121ffada791890b558ee8b38773,35e995c107a71caeb833bb3b79f9f54781b33fa1,35774,3,64,89da3d8a3c24dbd3e5e96f7f3896866f5e5eb878 
101,72,4d7adc253fb88e2a45a2eb91e43b6e0ff7614587,f2edcbe307792dde01089478537248d17cba8620,13271,0,16,4d89d294cd4ca9f2ca57dc24a53ffb3ef5303122 
102,7,7331dfb7fe13c8c4d5e68c8ee419edf1a1884911,13682ac418603aa0966369d46bbf282f562acf47,41808,4,32,2659fc519890c924f82b4475ddd71b058178d02b 
103,91,1a16327c0d874646ac918dada4ce6e12cbe77074,35139ef894b28b73bea022755166a23933c7d9cb,24869,1,4,7719a1c782a1ba91c031a682a0a2f8658209adbf 
104,4,f597ae7c454f8d38ef01b322ad0cdbaa40040e7a,bd358eb39360c15b66de4295f1a299ed46740267,49033,2,8,301377d6f91551c76bdeceb505896fd2d31b918e 
105,97,4dcee7f85df40fc71dcad450a6cbc55190e1253b,07127c678f054242aa8adff217db10ac8aee409d,31572,4,11,83950160648e3b8fe394c1cd9633d79cad816c06 
106,94,6fe3dfe314684a658c1b19ca7a8e3abd29afe23e,3eac69f45044ab34a31ceb69ec9db9dda561ee5d,31817,5,47,640bacfb48aefac1f91028c01603e5c78d4f63ca 
107,7,a4c36ded9dbf60a5a9dceb0d0a1e3b17ac92f8cf,d64ce8d6017f0d3ab6d528cf5dfd616ae05c32b4,42567,3,76,b02b70815b8520a272deb770f0bd96f6ab0a8257 
108,40,461742bbd8cc55ac9eefa04baff70c5c64592896,3d5bdf107de596ce77e8ce48a61b585f52bbb61d,41987,2,5,e4dd8a3f00e999f798719337af6085d777f539d5 
109,76,4b68e45a767407ba32c8a08340a8ad86e654cfca,c08d9955148bc0199789922ca232a77b69003980,18180,1,45,1574bddb75c78a6fd2251d61e2993b5146201319 
110,40,5a73b747ec74bdd97d5f05bf1ea48d0707e87e50,b7f5113f83376fc4334a2f305303bd99b533a5c4,37014,2,59,25250e46745c8169531da0086e6bbc3369795330 
111,30,904f2cc1c3677bb35876e91f4716341c06769cc6,7edab1f00ca6b31e11f7eb2e61787ed747420923,42208,1,41,5c64cc5d7cc05237d16fa2873e58b5923c489b73 
112,4,cce637a738cef6fac143931ad866d768e84f2260,08ec2efcf0142e45c607570add5be471abd4504c,49700,3,67,1368d271ae6a831386917603bd1f80b959a5c7dd 
113,53,15a17abee2bf17c4859db0247500fc078d2a5dd4,f7e19157e9c4e0b9bf77b16588e3961fe4b0e2d9,39548,4,25,1106a1dda2d680438ecfb0bb70fd479c55a1791f 
114,81,902ba3cda1883801594b6e1b452790cc53948fda,389b4f6ee5bd60bebd9d0708da23ba8b4134620b,34693,3,79,9f682df245668969bbcd5395bdc2882591eeecde 
115,66,26e7458dc56ab2830fadba7bd2c1aa10e981518d,859371c78674de37bb9ae20743117bad002716e1,27220,4,35,e77f8d53c6dfa1c3f308adcfa8a42cd169cb8a8b 
116,50,8665243ef242a2b13ff662d0943d369e8ba0e206,acf1fffc01dc0193aa07d0b1de723c292a2c826d,47733,4,95,26e7458dc56ab2830fadba7bd2c1aa10e981518d 
117,24,cb7a1d775e800fd1ee4049f7dca9e041eb9ba083,4b2e392816d93bae3b562a1200b0c7a3f3fd76d4,21993,5,70,e1f463f56b2a3203d08ed5a49e11a775cde98a50 
118,57,44b2920d7e9cb7c0ab668fd380af0c242dc27ad4,be2793cdd2af9b687e24da064353ecd4681052d2,44302,0,66,16b06bd9b738835e2d134fe8d596e9ab0086a985 
119,99,1352246e33277e9d3c9090a434fa72cfa6536ae2,d24b133ea364c6e908e29d944d2adb8589f973eb,23997,5,66,04f1241ed2b1b531c2c853ce1eeff952cd0f40f3 
120,37,b63c6a708fdbc915f27e637f1fb6bc411ffa0052,fab19abfc186474354d059987002dfd06da3ddce,25328,1,91,a4c36ded9dbf60a5a9dceb0d0a1e3b17ac92f8cf 
121,73,f8e20fddd3e45ed2936ab88dd39d7ae2466b21ed,53c53c5d2b630c0d912264bb9edf8cf6f0afa260,23070,2,98,c30749cf5bc74c7c3a7e5c8411512825e95333a8 
122,69,008451a05e1e7aa32c75119df950d405265e0904,4d7adc253fb88e2a45a2eb91e43b6e0ff7614587,44343,0,46,77c8184f671aa0397dd897541ed5ec0a8be0380b 
123,24,8f98b68c4d83cf50f7c863fe577a2c5e38b43236,1bdf1a2fc92382e70ba7d9f31ae616547c06f2b2,45611,3,76,27cfac7148112eaa048ea53bbeb10cacab631742 
124,80,0b6a63765cf0acb1022fc7c84ed8dcb104f221ed,7ee51d9582ef3d3b56ec2fc25b77fc147d8563e5,12469,5,42,1a1162ec85b1d21244d7d3ecba5bc65878b73777 
125,98,38afd2ec2f9db9276c61839b6a900df67a7c9544,4cae599309683b04925ec1cb7d79dfab04709af8,14708,1,78,f2edcbe307792dde01089478537248d17cba8620 
126,32,e1822db470e60d090affd0956d743cb0e7cdf113,524e05dc77239f3a15dab766aaa59a9e432efde7,12631,0,8,ec7f1f65067126f3b2bd1037de8a18d0db2ec84b 
127,57,388e77e8949de491d4cc79ff92ad3b0a4ba7831b,4b14fe7493932c29c0d1b85a3ba120bd22079c3e,46093,5,23,732c0a1fc174dbd3f549df2e96a5dae45900b9d0 
128,61,1368d271ae6a831386917603bd1f80b959a5c7dd,75d2a5a3c528920d00425f29099eed114b9134e0,36422,2,61,1352246e33277e9d3c9090a434fa72cfa6536ae2 
129,73,1a1162ec85b1d21244d7d3ecba5bc65878b73777,88547be1130859cf095ec35f890a1a53eafa9ac2,37479,3,89,389b4f6ee5bd60bebd9d0708da23ba8b4134620b 
130,100,5a9295d8fa430d03c34c8f7145f47117fb940f31,e1822db470e60d090affd0956d743cb0e7cdf113,33573,3,36,154a31bf7fa827bce90915439a7a5f3aa0f2fa47 
131,42,d8502b7d774861547d38343645a9f52b163d08cd,b4ef7df17d3dc74720cd2a8fe98a173f9576d007,29347,1,54,1b4a364f76e9fa8073516100ed65590c50a6d5e9 
132,27,cfa2ed2aac6d61f44ca9cba73e1e8946b7cd7d22,717b2f3d8816830549097908c134e1729c516542,30502,0,60,3be76cc016a8c850661956c5f71d14c621cf6a69 
133,41,e1f463f56b2a3203d08ed5a49e11a775cde98a50,87d538ef1c1db71603e60f278446c86470162380,33775,4,30,81ecfd4383a1b3f7805215da769e4bb7e368451e 
134,69,5fd7e33e01c871f02cbf9f6b0c1feec774b09cf5,cb4dd52770e258826c4174c36202b18f649e262f,27846,2,20,de8627f75ba1abcfafd00a0e75ad189105cfdc21 
135,60,7fdec83a2662ffe53af456402cbaeafa380b15b4,fffb8e85796e61b713c68833d9f84ef0958681aa,28071,0,68,348763862f0a868bdc2591812b783206c351bc2f 
136,20,cfa2ed2aac6d61f44ca9cba73e1e8946b7cd7d22,ae7329c979b3cd96086c22cca6217764ab3e50ec,17205,2,86,c2548064eaf018a1d481dffb9900c93eb7bdef13 
